image_path,class_id,x_min,y_min,x_max,y_max
dataset/images/train\01fb8b5325e992d9.jpg,0.0,0.599296875,0.857205592654424,0.05937500000000007,0.026738000000000057
dataset/images/train\01fb8b5325e992d9.jpg,0.0,0.7608203125,0.852197245409015,0.026874999999999982,0.017113000000000142
dataset/images/train\020326c96ff05c1f.jpg,0.0,0.2846484375,0.6771392511923688,0.060624999999999984,0.03357099999999997
dataset/images/train\020326c96ff05c1f.jpg,0.0,0.818125,0.6884569014308426,0.06437499999999996,0.039675000000000016
dataset/images/train\0203b609336980a4.jpg,0.0,0.71890625,0.8554633282442748,0.10312500000000002,0.04011799999999999
dataset/images/train\020f0ea4d2eb8876.jpg,0.0,0.5147265624999999,0.5938223193033382,0.19083299999999997,0.149752
dataset/images/train\021a3f4ad16708b8.jpg,0.0,0.342890625,0.6215335741556535,0.05125000000000002,0.038533
dataset/images/train\021a3f4ad16708b8.jpg,0.0,0.6438671875,0.6164230029368576,0.053749999999999964,0.04229300000000001
dataset/images/train\021b3c3c66e93910.jpg,0.0,0.35328495620437955,0.6425780625,0.04087600000000007,0.018554999999999988
dataset/images/train\021d0fd9b41f8d4b.jpg,0.0,0.48933593750000004,0.5691672941176471,0.5768749999999999,0.4284369999999999
dataset/images/train\022831745d737ecd.jpg,0.0,0.3425546875,0.7912864151436032,0.03799999999999998,0.014705999999999912
dataset/images/train\022831745d737ecd.jpg,0.0,0.774484375,0.7777293133159269,0.04300000000000004,0.029411999999999973
dataset/images/train\0239c2c7dd78c9f7.jpg,0.0,0.5056266875,0.30924291666666665,0.380863,0.311927
dataset/images/train\024604312c78c4f4.jpg,0.0,0.6504783983286908,0.78390625,0.14719000000000004,0.07187500000000002
dataset/images/train\024a77ccdb9410b1.jpg,0.0,0.238203125,0.55171875,0.03562499999999999,0.025832999999999995
dataset/images/train\024b94a661485946.jpg,0.0,0.4578458125,0.6315372697947214,0.10362700000000002,0.08949399999999996
dataset/images/train\024b94a661485946.jpg,0.0,0.826617375,0.5385030322580645,0.07577699999999998,0.03501900000000004
dataset/images/train\025c30962ae5b499.jpg,0.0,0.425859375,0.5892190833333334,0.138125,0.06583300000000003
dataset/images/train\025d0abb8f2ef2d6.jpg,0.0,0.5638247284768212,0.8853515625,0.18320599999999995,0.03437499999999993
dataset/images/train\0269b68e1093b0be.jpg,0.0,0.6375,0.7906850248901903,0.125,0.11444599999999996
dataset/images/train\027348743a9b8374.jpg,0.0,0.8447265625,0.5309375,0.06499999999999995,0.04750000000000002
dataset/images/train\02855802b0710e43.jpg,0.0,0.6611328125,0.5859170586510263,0.198438,0.1524030000000001
dataset/images/train\028dfaab7ad04b01.jpg,0.0,0.368828125,0.66015625,0.09875,0.07083300000000008
dataset/images/train\0293f5c3f0650423.jpg,0.0,0.4917578125,0.5966843806734992,0.13562500000000005,0.10131400000000004
dataset/images/train\0296272c25074ec1.jpg,0.0,0.7645703125,0.42331813771517995,0.08875,0.10832499999999999
dataset/images/train\02975d406974e3ec.jpg,0.0,0.96625,0.2847265625,0.06416700000000002,0.03375
dataset/images/train\029b0d1ffdd49ab4.jpg,0.0,0.49828125,0.45437466666666665,0.634375,0.428334
dataset/images/train\029ca9b64cfc78a4.jpg,0.0,0.347109375,0.5953476572827417,0.19937500000000002,0.08620699999999996
dataset/images/train\02a01a62fa5a9831.jpg,0.0,0.1726171875,0.73536425,0.084375,0.03999999999999989
dataset/images/train\02b3be99914d752c.jpg,0.0,0.3476601875,0.7876005294117647,0.022699999999999998,0.017986000000000085
dataset/images/train\02b3be99914d752c.jpg,0.0,0.52426375,0.8163775294117647,0.025088999999999917,0.019784000000000017
dataset/images/train\02b3be99914d752c.jpg,0.0,0.71422775,0.8343635294117647,0.025089999999999946,0.01978399999999985
dataset/images/train\02ba8c25851c7e9d.jpg,0.0,0.328828125,0.5166145833333333,0.03562499999999996,0.0208330000000001
dataset/images/train\02ba8c25851c7e9d.jpg,0.0,0.8107421875,0.5190104166666666,0.021874999999999978,0.01500000000000005
dataset/images/train\02c79f997837efd4.jpg,0.0,0.1934765625,0.8654857777777778,0.03375,0.026666999999999972
dataset/images/train\02c79f997837efd4.jpg,0.0,0.371796875,0.9193056666666666,0.02749999999999997,0.02222200000000009
dataset/images/train\02f6b0600b3ad4ed.jpg,0.0,0.0303265,0.5229882847100176,0.016885999999999998,0.02474700000000004
dataset/images/train\02f6b0600b3ad4ed.jpg,0.0,0.2948665,0.4282194077328647,0.01563500000000001,0.013498000000000005
dataset/images/train\02f6b0600b3ad4ed.jpg,0.0,0.3844948125,0.4113464077328647,0.011257000000000017,0.011248999999999985
dataset/images/train\02f6b0600b3ad4ed.jpg,0.0,0.4896379375,0.4497323462214411,0.015008999999999995,0.017997999999999986
dataset/images/train\02f6b0600b3ad4ed.jpg,0.0,0.5297400625,0.4407333462214411,0.01813599999999993,0.01799800000000004
dataset/images/train\02f6b0600b3ad4ed.jpg,0.0,0.7814215,0.4131038769771529,0.017510000000000026,0.016873000000000016
dataset/images/train\02f914b2cec48820.jpg,0.0,0.350390625,0.5439175414364641,0.17624999999999996,0.09911500000000005
dataset/images/train\02fdd3b7c77702ec.jpg,0.0,0.983671875,0.4869111595900439,0.028125000000000067,0.029080000000000033
dataset/images/train\02fee967ac39acf0.jpg,0.0,0.526796875,0.4410416666666667,0.934375,0.679167
dataset/images/train\030274af7c34a641.jpg,0.0,0.5349609375,0.5832291666666666,0.3575,0.16333300000000003
dataset/images/train\03094f5a2043b4a5.jpg,0.0,0.748828375,0.6166666666666666,0.07499999999999996,0.05312500000000009
dataset/images/train\030aeb1dac498d8f.jpg,0.0,0.3369140625,0.607918800853485,0.08124999999999999,0.024590000000000067
dataset/images/train\030b9726b02097ee.jpg,0.0,0.289063,0.7312877415730337,0.28125,0.23083400000000004
dataset/images/train\030f1af8e6d81e8e.jpg,0.0,0.9062496875,0.5533849166666668,0.06933599999999995,0.09114599999999988
dataset/images/train\0320b561562e469c.jpg,0.0,0.66822425,0.3378775,0.039215,0.01634000000000002
dataset/images/train\0323fec91cc6ad95.jpg,0.0,0.94661425,0.5161987554904832,0.10333400000000004,0.29
dataset/images/train\03244011054f1706.jpg,0.0,0.831875,0.629375,0.09375,0.09416699999999996
dataset/images/train\032a1ee61bc2ba4f.jpg,0.0,0.2313671875,0.6616145833333333,0.021875000000000006,0.020832999999999952
dataset/images/train\032a1ee61bc2ba4f.jpg,0.0,0.89125,0.72088575,0.03187499999999999,0.025832999999999995
dataset/images/train\032f4b5835e125fe.jpg,0.0,0.297578125,0.7992708333333334,0.16124999999999998,0.2141669999999999
dataset/images/train\033a703a4771ba75.jpg,0.0,0.45484375,0.6329163333333333,0.555,0.356667
dataset/images/train\033c6c415ab842c3.jpg,0.0,0.8307421875,0.5694788333333333,0.05312500000000009,0.05750000000000003
dataset/images/train\033dc103ddcb1b79.jpg,0.0,0.8150390625,0.5135934166666667,0.14312499999999995,0.20083399999999996
dataset/images/train\033dc103ddcb1b79.jpg,0.0,0.9291796875,0.22255174999999996,0.03749999999999998,0.025834000000000024
dataset/images/train\034cc7a1d5e2c556.jpg,0.0,0.07125000000000001,0.9893753333333333,0.033124999999999995,0.011665999999999954
dataset/images/train\034cc7a1d5e2c556.jpg,0.0,0.771796875,0.9486455,0.028749999999999942,0.016666999999999987
dataset/images/train\0354ed1629a4b1b2.jpg,0.0,0.6763671875,0.7616149166666667,0.11624999999999996,0.06000000000000005
dataset/images/train\036193565f43517b.jpg,0.0,0.6559765625,0.7461455,0.03499999999999992,0.015834000000000053
dataset/images/train\036221c6bdaec44c.jpg,0.0,0.5671875,0.897716826979472,0.015625,0.010551000000000178
dataset/images/train\036221c6bdaec44c.jpg,0.0,0.717577625,0.9024058269794721,0.020313000000000025,0.010550999999999845
dataset/images/train\036221c6bdaec44c.jpg,0.0,0.8619140625,0.9217472756598242,0.017969000000000013,0.004689999999999823
dataset/images/train\03671bbbc7aee75d.jpg,0.0,0.6604296875,0.49432325000000005,0.16375000000000006,0.07249999999999994
dataset/images/train\037699ec1ec3d32d.jpg,0.0,0.870234375,0.6512342315369262,0.10562499999999997,0.11892600000000002
dataset/images/train\038718f762829b1a.jpg,0.0,0.8645703125,0.89838575,0.026249999999999996,0.024165999999999983
dataset/images/train\0399880ab45f7f4e.jpg,0.0,0.4832421875,0.5281631512481645,0.148125,0.11947299999999998
dataset/images/train\039a9167c8a2ac3f.jpg,0.0,0.3125390625,0.46442880265095726,0.08124999999999999,0.04056599999999998
dataset/images/train\039e795f697c2286.jpg,0.0,0.6626559166666667,0.4261328125,0.029999999999999954,0.010000000000000009
dataset/images/train\03a071d482666671.jpg,0.0,0.2446875,0.42041952380952385,0.048750000000000016,0.05084799999999997
dataset/images/train\03a071d482666671.jpg,0.0,0.678359375,0.4909425502645503,0.07500000000000007,0.101695
dataset/images/train\03a5d50547d613c7.jpg,0.0,0.585078125,0.5592043113069016,0.22312500000000002,0.35842
dataset/images/train\03a850115cab59b1.jpg,0.0,0.1895703125,0.5208333333333334,0.05812499999999998,0.04333299999999992
dataset/images/train\03a850115cab59b1.jpg,0.0,0.72734375,0.5231767500000001,0.08625000000000005,0.05666699999999995
dataset/images/train\03ac91a08057fa06.jpg,0.0,0.116953125,0.39359408333333334,0.035625000000000004,0.034999999999999996
dataset/images/train\03ac91a08057fa06.jpg,0.0,0.561171875,0.4669788333333333,0.05874999999999997,0.059167000000000046
dataset/images/train\03bcf43e80286cdd.jpg,0.0,0.5459375,0.5289587777777778,0.07874999999999999,0.08888799999999995
dataset/images/train\03bdd359a54d8e95.jpg,0.0,0.5360546875,0.8753125,0.03750000000000009,0.01750000000000007
dataset/images/train\03bdd359a54d8e95.jpg,0.0,0.7184765625,0.9044270833333332,0.03374999999999995,0.03583300000000008
dataset/images/train\03c18911e05c1417.jpg,0.0,0.2338329375,0.503655963396779,0.07629799999999998,0.06941899999999994
dataset/images/train\03c18911e05c1417.jpg,0.0,0.832453125,0.47288331918008786,0.06691599999999998,0.055346999999999945
dataset/images/train\03db92d831e995f0.jpg,0.0,0.364765625,0.37821511953352766,0.20750000000000002,0.13805900000000007
dataset/images/train\03e72fdd58824208.jpg,0.0,0.3761675,0.14750751537335285,0.016886000000000012,0.012195000000000015
dataset/images/train\03e7ad77152af9c5.jpg,0.0,0.9635546875,0.3512847730600293,0.03833300000000006,0.01875000000000001
dataset/images/train\03e7b2332a8bcd63.jpg,0.0,0.4910810625,0.8758762077087795,0.39375,0.09474899999999993
dataset/images/train\03f3244670eac8b4.jpg,0.0,0.2170703125,0.7339257730600294,0.02687500000000001,0.01969999999999994
dataset/images/train\03f3244670eac8b4.jpg,0.0,0.9051953125,0.7508107730600293,0.02562500000000001,0.019700000000000106
dataset/images/train\03f6fccf4da4b7fd.jpg,0.0,0.5226953125,0.6155732500000001,0.744375,0.5099999999999999
dataset/images/train\03fb87386e3f49c9.jpg,0.0,0.239765625,0.4868746666666666,0.05249999999999996,0.05250000000000007
dataset/images/train\03fb87386e3f49c9.jpg,0.0,0.872109375,0.3235413333333333,0.013125000000000053,0.01166700000000002
dataset/images/train\03fcc4d4897ce9a0.jpg,0.0,0.9793790322580646,0.911867875,0.03481599999999998,0.028349999999999986
dataset/images/train\03fe665cc5f42707.jpg,0.0,0.4290234375,0.7931130922401171,0.18687499999999996,0.07129400000000001
dataset/images/train\0408c96e1d69d527.jpg,0.0,0.5069404375,0.462807977443609,0.18749999999999994,0.11443899999999999
dataset/images/train\040a6a9bfeb307ca.jpg,0.0,0.45708333333333334,0.987890625,0.10499999999999998,0.02124999999999999
dataset/images/train\041286e56e6e06e7.jpg,0.0,0.4960939375,0.13323608638360177,0.20117199999999996,0.16398200000000002
dataset/images/train\041286e56e6e06e7.jpg,0.0,0.9892580625,0.3762807730600293,0.01855399999999996,0.01903399999999997
dataset/images/train\04206932da345726.jpg,0.0,0.2128515625,0.6698434166666667,0.03375,0.013334000000000032
dataset/images/train\04302f9378fd72e5.jpg,0.0,0.5047265624999999,0.5798693269513991,0.12874999999999998,0.05754700000000007
dataset/images/train\043450df864db304.jpg,0.0,0.6497265625,0.5860091924577373,0.15999999999999992,0.055787000000000045
dataset/images/train\044887495ef3a0d0.jpg,0.0,0.5106640625,0.6450091148825066,0.644375,0.44565200000000005
dataset/images/train\0463019e2583eaad.jpg,0.0,0.4732345959004393,0.7334375,0.26547899999999997,0.04749999999999999
dataset/images/train\046c9fad7193dadc.jpg,0.0,0.4089453125,0.8022300186480187,0.12,0.03806000000000001
dataset/images/train\046c9fad7193dadc.jpg,0.0,0.9035546875,0.574903006993007,0.03749999999999998,0.01417999999999996
dataset/images/train\046cce80674b4ff6.jpg,0.0,0.7425,0.5641149166666666,0.06437499999999996,0.061666000000000075
dataset/images/train\046e17a43606b6ca.jpg,0.0,0.20640625,0.3043852584933531,0.040624999999999994,0.03689699999999994
dataset/images/train\046e17a43606b6ca.jpg,0.0,0.758515625,0.7059178316100443,0.114375,0.08041600000000004
dataset/images/train\0479b034bd1d95f6.jpg,0.0,0.390390625,0.6103886462585034,0.11499999999999999,0.08161100000000004
dataset/images/train\047bc01be26543a1.jpg,0.0,0.4445185625,0.95185775,0.09750000000000003,0.08777799999999998
dataset/images/train\047efe4a7f176cca.jpg,0.0,0.2838671875,0.7264766783625731,0.271875,0.332086
dataset/images/train\0480a6034f35ac0a.jpg,0.0,0.5239453125,0.53109375,0.401875,0.24250000000000002
dataset/images/train\0480c08390f4641e.jpg,0.0,0.6469140625,0.22276008333333333,0.04937499999999995,0.034999999999999996
dataset/images/train\0487b8b3c79218ae.jpg,0.0,0.14105925,0.6624709166666666,0.03958300000000001,0.029630000000000045
dataset/images/train\0487b8b3c79218ae.jpg,0.0,0.9266705625,0.6380786666666668,0.06527799999999995,0.0537039999999999
dataset/images/train\048aba9bdd5da364.jpg,0.0,0.558203125,0.7607349166666667,0.566667,0.24814800000000004
dataset/images/train\049bfe70a1097e0c.jpg,0.0,0.470703125,0.6308777554904831,0.318125,0.2926829999999999
dataset/images/train\04b18930af423002.jpg,0.0,0.1438671875,0.2308268596491228,0.023125000000000007,0.03648300000000001
dataset/images/train\04b18930af423002.jpg,0.0,0.85296875,0.7138235204678361,0.17999999999999994,0.12160900000000004
dataset/images/train\04b18930af423002.jpg,0.0,0.859296875,0.13558491812865497,0.028125000000000067,0.023386000000000007
dataset/images/train\04bba7e5960a0693.jpg,0.0,0.5122265625,0.3826038333333333,0.9725,0.7141669999999999
dataset/images/train\04bc55abd830f147.jpg,0.0,0.5389062499999999,0.5312503333333334,0.5393749999999999,0.3558329999999999
dataset/images/train\04c084511ddf74f5.jpg,0.0,0.16395470571010248,0.9621875,0.06379000000000001,0.015625
dataset/images/train\04c7bac2607ce744.jpg,0.0,0.4486328125,0.8736455,0.04125000000000001,0.015833999999999904
dataset/images/train\04c7bac2607ce744.jpg,0.0,0.9162109375,0.8345836666666666,0.04499999999999993,0.023333000000000048
dataset/images/train\04cd480a4405e9a1.jpg,0.0,0.322265625,0.7785801655450876,0.14500000000000002,0.07499999999999987
dataset/images/train\04d65bceedcd280a.jpg,0.0,0.843334875,0.7019696862170087,0.029144999999999976,0.052529000000000055
dataset/images/train\04e01069792ad29a.jpg,0.0,0.4850390625,0.4886808888888889,0.705625,0.686666
dataset/images/train\04e10114d0cd3e73.jpg,0.0,0.677578125,0.8350177419354838,0.09875,0.04235499999999995
dataset/images/train\04e3097ac2f57647.jpg,0.0,0.7059895833333334,0.7691015625,0.1133329999999999,0.03375000000000006
dataset/images/train\04e7af2f325e1702.jpg,0.0,0.4459765625,0.7640357165932452,0.034999999999999976,0.03480800000000001
dataset/images/train\04e8619620238b6a.jpg,0.0,0.2159375,0.77286425,0.048125,0.03999999999999989
dataset/images/train\04edc53df760dff9.jpg,0.0,0.2409765625,0.30338575,0.03375,0.024165999999999948
dataset/images/train\04edc53df760dff9.jpg,0.0,0.4755859375,0.21567741666666665,0.015000000000000013,0.015000000000000013
dataset/images/train\04edc53df760dff9.jpg,0.0,0.587109375,0.47458333333333336,0.13812499999999994,0.10583300000000007
dataset/images/train\04edc53df760dff9.jpg,0.0,0.8596875,0.21937533333333334,0.015625,0.011666000000000029
dataset/images/train\04edc53df760dff9.jpg,0.0,0.861640625,0.21828158333333333,0.020625000000000004,0.018333000000000006
dataset/images/train\04f913d1cb935a29.jpg,0.0,0.56078125,0.7010000833333333,0.321875,0.13010800000000003
dataset/images/train\05014ec6d0c7bd13.jpg,0.0,0.195650875,0.3890203333333333,0.058787000000000006,0.04338100000000002
dataset/images/train\05014ec6d0c7bd13.jpg,0.0,0.6296088125,0.7195433333333334,0.135085,0.1357069999999999
dataset/images/train\050cf5e3e039480b.jpg,0.0,0.405234375,0.6337496666666667,0.04375000000000001,0.020834000000000092
dataset/images/train\050cf5e3e039480b.jpg,0.0,0.7611328125,0.6180208333333334,0.07250000000000001,0.027500000000000007
dataset/images/train\051d8c43cce31a79.jpg,0.0,0.6273046875,0.6610413333333334,0.03749999999999998,0.012499999999999881
dataset/images/train\051fb81d81276f3a.jpg,0.0,0.1871875,0.6352083333333334,0.016875,0.012499999999999881
dataset/images/train\051fb81d81276f3a.jpg,0.0,0.3731640625,0.6748961666666666,0.050624999999999976,0.03666600000000001
dataset/images/train\051fb81d81276f3a.jpg,0.0,0.86875,0.66755175,0.03249999999999997,0.024166999999999977
dataset/images/train\0531a18ead78d78b.jpg,0.0,0.6914769375,0.8970398125,0.014704999999999968,0.01143800000000006
dataset/images/train\053e56ae25e3f453.jpg,0.0,0.6484765625,0.7414999950248755,0.09750000000000003,0.08280200000000006
dataset/images/train\055a4a3067a64738.jpg,0.0,0.5276562499999999,0.8295389041095891,0.07187499999999997,0.024539999999999913
dataset/images/train\055a4a3067a64738.jpg,0.0,0.7683984375,0.527334589041096,0.02937499999999993,0.00876399999999999
dataset/images/train\055a4a3067a64738.jpg,0.0,0.9146484375,0.5904375890410959,0.030625000000000013,0.010517000000000012
dataset/images/train\056565d390682439.jpg,0.0,0.1375390625,0.6703128333333334,0.08124999999999999,0.05833299999999989
dataset/images/train\056565d390682439.jpg,0.0,0.8732421875,0.30583333333333335,0.08499999999999996,0.04333299999999999
dataset/images/train\056ec68399941092.jpg,0.0,0.038359375,0.7428125,0.013124999999999998,0.015832999999999913
dataset/images/train\056ec68399941092.jpg,0.0,0.7131640625,0.6702083333333334,0.01937500000000003,0.010833000000000018
dataset/images/train\056ec68399941092.jpg,0.0,0.7732421875,0.6884371666666667,0.023125000000000062,0.006667000000000052
